,Office ,Address,Latitude ,Longitude ,Logo 
Country,,,,,
United States of America,New York ,61 Broadway 31st Floor,40.7072,-74.01253,
United States of America,Atlanta,"1201 Peachtree Street NE, Building 400, Suite 219",33.7876,-84.3831,
United States of America,Washington ,"200 Massachusetts Ave NW, Suite 07-136
Washington, DC 20001",38.8992,-77.01405,
Belgium ,Brussels,Picardstraat 11,50.8651,4.34529,
Czech republic ,Prague,"Klimentská 1216
",50.0924,14.43386,
France ,Paris,"30 Terrasse Bellini
Puteaux, Paris 92800",48.8872,2.25021,
Poland,Wroclaw ,"Ul. Św. Antoniego 2/4, brama A
50-073 Wrocław, Poland",51.1088,17.02672,
United Kingdom,London,"200 Aldersgate 
Floors 7 & 8 
London, EC1A 4HD",51.5176,-0.09745,
